Priority,Name,Platform,Link,Type,Category,Notes
1,lualuanews,Instagram,https://www.instagram.com/lualuanews/,Gray,Bahrain,توثيق ميداني قوي
1,NabdBHR,X,https://x.com/NabdBHR,Gray,Bahrain,فيديوهات ميدانية
2,alshirazinet,Instagram,https://www.instagram.com/alshirazinet/,Semi-official,Hajj,لقاءات بعثات الحج
2,marjaeyattvar,Instagram,https://www.instagram.com/marjaeyattvar/,Semi-official,Hajj,زيارات مرجعية
2,public_relations_office,Instagram,https://www.instagram.com/public_relations_office/,Semi-official,Hajj,أنشطة بعثة الشيرازي
2,alshirazinet,X,https://x.com/alshirazinet,Semi-official,Hajj,لقاءات بعثات الحج
2,marjaeyattvar,X,https://x.com/marjaeyattvar,Semi-official,Hajj,أخبار اللقاءات
3,Tasnimnews,X,https://x.com/Tasnimnews,Official,Iran,تغطية إيرانية الأقوى
3,FarsNewsAgency,X,https://x.com/FarsNewsAgency,Official,Iran,وكالة فارس
3,Khamenei_ir,X,https://x.com/Khamenei_ir,Official,Religious,الموقع الرسمي للسيد خامنئي
3,leader_ir,X,https://x.com/leader_ir,Official,Religious,موقع قائد الثورة
3,Irna_en,X,https://x.com/Irna_en,Official,Iran,وكالة إيرنا الإنجليزية
3,Irna_ar,X,https://x.com/Irna_ar,Official,Iran,وكالة إيرنا العربية
3,Alalam_TV,X,https://x.com/Alalam_TV,Official,Religious,قناة العالم عربي
3,iqna_ar,X,https://x.com/iqna_ar,Official,Religious,وكالة أنباء القرآن
4,abna24,X,https://x.com/abna24,Semi-official,Religious,أخبار شيعية دولية قوي
4,shafaqna.com,Website,https://www.shafaqna.com/,Semi-official,Religious,شفقنا أخبار شيعية
4,hawzahnews.com,Website,https://www.hawzahnews.com/,Official,Religious,حوزه نیوز ديني
4,iqna.ir,Website,https://www.iqna.ir/,Official,Religious,وكالة أنباء القرآن الكريم
4,alalam.ir,Website,https://www.alalam.ir/,Official,Religious,قناة العالم عربي
5,alshirazi.net,Website,https://alshirazi.net/,Semi-official,Hajj,تفاصيل لقاءات البعثات
5,alshirazi.org,Website,https://alshirazi.org/,Semi-official,Hajj,أخبار البعثة الرسمية
5,abna24.com,Website,https://www.abna24.com/,Semi-official,Religious,أخبار شيعية
5,tasnimnews.com,Website,https://www.tasnimnews.com/,Official,Iran,تسنيم
5,farsnews.ir,Website,https://www.farsnews.ir/,Official,Iran,وكالة فارس
5,mehrnews.com,Website,https://www.mehrnews.com/,Official,Iran,وكالة مهر
5,presstv.ir,Website,https://www.presstv.ir/,Official,Iran,برس تي في
5,irna.ir,Website,https://www.irna.ir/,Official,Iran,وكالة إيرنا
5,taghribnews.com,Website,https://www.taghribnews.com/,Semi-official,Religious,تقريب المذاهب متوسط الأهمية
